,uniq_id,product_name,summary,review_text,reviewer,helpful,rating,sentiment
911,B00005KI68:food_shovel:ww33,"KitchenAid Silicone Slotted Turner, Black: Kitchen & Housewares",Food shovel,"The handle is big, bulky and heavier than need be. It's like picking up a hammer",ww33,100,2,0
912,B00005O65V:the_husband_replacer!:,WMF Profi Plus Stainless-Steel Jar Lid Opener: Kitchen  Housewares,The husband replacer!,"This tool makes even the toughest jar a breeze to open, accommodating a range of sizes easily. Im sending one to everyone in my family this Christmas",,100,5,1
913,B0000DC64R:i_am_very_happy_with_my_silicone_bakeware:g._star,"KitchenAid Silicone Loaf Pan, Red: Kitchen  Housewares",I am very happy with my silicone bakeware,"I have this and mini-pans and muffin pans - all silicone. They are great. The biggest problem is that the bread tends to expand the sides of the soft pan so the sides are a bit wider. I never oil the pans and the bread pops out easily. The muffins too ususally since the recipe often has oil in it.

Great product. Never noticed any odd taste/smell",G. Star,100,5,1
914,"B0009VCBKM:stiff_sheets:julie_l._pells_""jp's""","1200-Thread-Count 100% Cotton Sateen King Sheet Sets, Ivory: Kitchen & Housewares",stiff sheets,"good size, good color but way too stiff .I washed these 5 TIMES with no change","Julie L. Pells ""jp's""",0,2,0
915,B0000AFX20:worst_coffee_maker_i_had:m._kochler,"DeLonghi DC50B Twenty Four Seven Drip Coffee Maker, Black: Kitchen & Housewares",Worst coffee maker I had,"It is really the worst coffee maker I had. It is too slow, the automatic stopper always breakes and the coffee pot is useless, because you can not pour in a cup without making a mes",M. Kochler,0,1,0
916,"B000063K7H:cute,_but_useless:gerald_h._wagner","Metrokane Ice-O-Mat Ice Crusher, White: Kitchen & Housewares","Cute, but useless","This item is metal and looks like an old fashioned ice crusher, but it is so small that it is useless. Its only 9 inches tall, so if you are expecting a nice big heavy duty machine, forget it. I bought it because I missed the ice in the door of my old fridge, but after trying it several times, I sent it back. It is so small that you rap your knuckles on the counter. I dont think there is a glass made that is small enough to fit in it, so you have to use the little tin cup that comes with it. I takes about three loads of ice to fill the cup, and about 2 cups to fill a glass. You need 4 hands to operate it: 1 to hold the lid, 1to turn the crank,1to keep it from bouncing all over the place, and 1 to hold the little tin cup in place  (it slides out and then the ice lands on the base). Then when you finally get a cup fulll of ice, you have to try to get it out of the tin cup and into your glass. I broke the glass the first time i tried it. It hass little rubber feet that fall out and disapear, making it even more wobbly. But as I said in the begging, it IS cute",Gerald H. Wagner,100,2,0
917,"B00004WYJS:sticky_sticky:brillat-savarin_""david""","Calphalon Commercial Hard-Anodized 9-Inch, 2-Quart Chef's Skillet with Lid: Kitchen & Housewares",sticky sticky,"to begin with..  
this pan heats up even and fast. i have a hard anodized circulon non-stick pot, a copper bottom skillet, and this calphalon pan. the heat distribution is excellent, and unlike the copper bottom pan, the calphalon is light and easy to use. 

BUT, the good stops here. the stick problem is bad, and my stainless steel copper bottom pan sticks less than this calphalon skillet. 

since it's not a non-stick pan, some sticking is expected, but clean up is just pain. regular soaking over nite will NOT help sometimes. 

if u cook vegitable and small amount of meat, this pan is good. but never fry egg or cook steak in this pan. avoid anything that will carmalize or contain high sugar. 

i once cooked some balsamic vinegar mushroom with brown sugar in this pan, and it took me forever to get it clean again since the sugar carmalization litterally stuck to the bottom.","Brillat-Savarin ""david""",50,2,0
918,B00005KIDZ:plastic_handle_does_not_hold_up:m._calamia,"KitchenAid Garlic Press, Red: Kitchen & Housewares",Plastic handle does not hold up,"I've had this for about 2 months and the handle snapped right off.  When it was working it was great, but for the price I expected to get more than 6 uses!  I'm very disappointed",M. Calamia,100,1,0
919,B00005LM0U:excellent_press:cara_m._rickard,Bodum Eileen 4-Cup Coffee Press: Kitchen  Housewares,Excellent press,"I purchased this French press for my husband several weeks ago and I love it. Happy with the regular coffee maker, I had little interest in the item until I saw it in action for the first time. Its so easy to use and the flavor of the coffee is much smoother. Its also beautiful. I purchased two matching cups at the same time and they remind me of Russian tea glasses---a collecting favorite of mine. I highly recommend this all-around good buy",Cara M. Rickard,100,5,1
920,"B0007WBRS0:the_teenager_i_bought_this_for,_loved_it:m._white",Blue Beanbag Lounger: Kitchen  Housewares,"The teenager I bought this for, loved it",The lounger is unique and can be used for watching TV or playing with games.,M. White,100,5,1
921,"B00023XCV4:hamilton_beach_40616_perculator_doesn't_last:nitro_willie_""willie""",Hamilton Beach 40616 Stainless-Steel 12-Cup Electric Percolator: Kitchen & Housewares,Hamilton Beach 40616 Perculator Doesn't Last,"My wife and I purchased the 40616 Hamilton Beach Perculator at K-Mart. After only 8 months of service the perculator would not keep the coffee hot--only luke warm.K-Mart refused to do anything about the problem because they only warranty the coffee pot for 90 days. This should give you an idea of what K-Mart thinks of the quality of the Hamilton Beach 40616 perculator.When I  called Hamilton Beach customer no-service I was told to send in the cord from the coffee pot and a check for $9.95 and they would replace their defective equipment. The $9.95
is 25% of the original price of the perculator so I will decline their offer. If their perculator only last for 8 months I don't even want to pay the $9.95 to get a new one. I feel that it should have been replaced for free! In their warranty booklet they tell you that the 40616 perculator has a limited 2-year warranty but that is only if you are willing to pay $9.95 to ship their defective equipment back to them. Because of this experience with the Hamilton Beach 40616 coffee perculator I will never purchase any Hamilton Beach equipment in the future.I will also not purchase anything else from K-Mart","Nitro Willie ""Willie""",100,1,0
922,"B00022HZ04:yellow_battery_took_over_a_month_to_get_to_me!:marlene_m._mcgarrity_""queen_of_the_click/mom_to_dachshunds""",iRobot Roomba APS 4905 Battery: Kitchen & Housewares,Yellow Battery Took over a Month to get to me!,Amazon took over a month in shipping me this roomba battery. It works ok. Also the list price is too high on this Amazon site.,"Marlene M. Mcgarrity ""Queen of the Click/Mom to Dachshunds""",100,2,0
923,B0000CFV4B:not_that_bad..:peggy_j._hammack_fts,Global D�cor 18/10 Stainless Steel 8-Piece Chopsticks: Kitchen  Housewares,Not that bad..,"First of all, they arent really intended for the novice user, but they are perfect for the long run. The wooden ones WILL rot before you ever get skilled with them, but these stainless steel ones will take a licking and keep on picking.

One thing the description doesnt say, is that they ARE made to be used as chopsticks and they can really function like them. 

Maybe on the descriptions from before they said they are slippery and they dont have any grip. I never had any problem with that depending on what I tried to grab. I was able to grab chopped steaks and even some vegetables with these utensils, though I havent tried noodles yet.

Another thing I need to point out that the description doesnt. These utensils arent round. The handles are square, as the points are rounded. The tips are blunted so grabbing things becomes awkward until you learn to get around the item you want to pick up. If you know how to use chopsticks and pick up things with them, youll only have a very slight adjustment to make with these.

All in all, for their originality and how they are made, I give them a four and a half out of five.

If you wanted chopsticks to replace fickle and often unwashable wooden ones, these are the kind you want to get, definately",Peggy J. Hammack fts,66,4,1
924,"B00022HZ04:its_a_battery,_what_else_would_you_expect?:j._woodfin_acquirer_of_stuff",iRobot Roomba APS 4905 Battery: Kitchen  Housewares,"Its a battery, what else would you expect?","After 3 years, and oddly enough three different replacement robots, the battery finally lost its ability to charge.  Being a product that has one model made by one manufacturer, I was very surprised to find the battery at a significantly lower price at Amazon. The product works as one would expect, it charged right up and it runs my Roomba, as long as it doesnt blow up like a laptop battery, I will continue to enjoy a product that makes my life a little easier. Now if they could come up with a robot that washes and folds laundry, now that would be a must have product",J. WOODFIN Acquirer of Stuff,0,5,1
